Iteration,Min Colors,Avg Colors
2894,11,13.140000
2895,11,13.170000
2896,11,13.110000
2897,11,13.120000
2898,11,13.130000
2899,11,13.060000
2900,11,13.230000
2901,11,13.090000
2902,11,13.030000
2903,11,13.130000
2904,11,13.130000
2905,11,13.160000
2906,11,13.170000
2907,11,13.210000
2908,11,13.090000
2909,11,13.000000
2910,11,13.110000
2911,11,13.140000
2912,11,13.170000
2913,11,13.140000
2914,11,13.080000
2915,11,13.100000
2916,11,13.130000
2917,11,13.100000
2918,11,13.020000
2919,11,13.050000
2920,11,13.060000
2921,11,13.180000
2922,11,13.070000
2923,11,13.090000
2924,11,13.080000
2925,11,13.140000
2926,11,13.060000
2927,11,13.140000
2928,11,13.120000
2929,11,13.070000
2930,11,13.140000
2931,11,13.160000
2932,11,13.050000
2933,11,13.160000
2934,11,13.060000
2935,11,13.080000
2936,11,13.160000
2937,11,13.070000
2938,11,13.060000
2939,11,13.120000
2940,11,13.040000
2941,11,13.110000
2942,11,13.060000
2943,11,13.120000
2944,11,13.060000
2945,11,13.140000
2946,11,13.110000
2947,11,13.080000
2948,11,13.090000
2949,11,13.070000
2950,11,13.080000
2951,11,13.140000
2952,11,13.130000
2953,11,13.170000
2954,11,13.160000
2955,11,13.050000
2956,11,13.170000
2957,11,13.120000
2958,11,13.000000
2959,11,13.100000
2960,11,12.990000
2961,11,13.090000
2962,11,13.110000
2963,11,13.180000
2964,11,13.090000
2965,11,13.150000
2966,11,13.180000
2967,11,13.140000
2968,11,13.170000
2969,11,13.100000
2970,11,12.980000
2971,11,13.100000
2972,11,13.060000
2973,11,13.200000
2974,11,13.120000
2975,11,13.140000
2976,11,13.100000
2977,11,13.110000
2978,11,13.050000
2979,11,13.090000
2980,11,13.160000
2981,11,13.070000
2982,11,13.000000
2983,11,13.190000
2984,11,13.110000
2985,11,13.090000
2986,11,13.100000
2987,11,13.030000
2988,11,13.160000
2989,11,13.180000
2990,11,13.090000
2991,11,13.110000
2992,11,12.990000
2993,11,13.170000
2994,11,13.050000
2995,11,13.100000
2996,11,13.150000
2997,11,13.110000
2998,11,13.090000
2999,11,13.100000
3000,11,13.050000
3001,11,13.040000
3002,11,13.170000
3003,11,13.140000
3004,11,13.130000
3005,11,13.100000
3006,11,13.070000
3007,11,13.170000
3008,11,13.200000
3009,11,13.130000
3010,11,13.140000
3011,11,13.250000
3012,11,13.160000
3013,11,13.060000
3014,11,13.140000
3015,11,13.130000
3016,11,13.090000
3017,11,13.110000
3018,11,13.020000
3019,11,13.070000
3020,11,13.180000
3021,11,13.100000
3022,11,13.080000
3023,11,13.020000
3024,11,13.060000
3025,11,13.100000
3026,11,13.070000
3027,11,13.150000
3028,11,13.180000
3029,11,13.140000
3030,11,13.200000
3031,11,13.100000
3032,11,13.130000
3033,11,13.010000
3034,11,13.060000
3035,11,13.160000
3036,11,13.080000
3037,11,13.080000
3038,11,13.090000
3039,11,13.050000
3040,11,13.170000
3041,11,13.050000
3042,11,13.170000
3043,11,13.090000
3044,11,13.180000
3045,11,13.100000
3046,11,13.090000
3047,11,13.190000
3048,11,13.100000
3049,11,13.160000
3050,11,13.000000
3051,11,13.130000
3052,11,13.210000
3053,11,13.110000
3054,11,13.050000
3055,11,13.070000
3056,11,13.020000
3057,11,13.050000
3058,11,13.100000
3059,11,13.160000
3060,11,13.090000
3061,11,13.090000
3062,11,13.110000
3063,11,13.120000
3064,11,13.080000
3065,11,13.060000
3066,11,13.150000
3067,11,13.060000
3068,11,13.070000
3069,11,13.120000
3070,11,13.150000
3071,11,13.050000
3072,11,13.130000
3073,11,13.080000
3074,11,13.080000
3075,11,13.040000
3076,11,13.010000
3077,11,13.120000
3078,11,13.070000
3079,11,13.060000
3080,11,13.070000
3081,11,13.090000
3082,11,13.140000
3083,11,13.140000
3084,11,13.140000
3085,11,13.070000
3086,11,13.060000
3087,11,13.110000
3088,11,13.100000
3089,11,13.170000
3090,11,13.120000
3091,11,12.950000
3092,11,13.120000
3093,11,13.140000
3094,11,13.040000
3095,11,13.120000
3096,11,13.140000
3097,11,13.140000
3098,11,13.100000
3099,11,13.120000
3100,11,13.170000
3101,11,13.170000
3102,11,13.130000
3103,11,13.080000
3104,11,13.070000
3105,11,13.150000
3106,11,13.080000
3107,11,13.080000
3108,11,13.080000
3109,11,13.150000
3110,11,13.120000
3111,11,13.120000
3112,11,13.120000
3113,11,13.020000
3114,11,13.040000
3115,11,13.130000
3116,11,13.170000
3117,11,13.110000
3118,11,13.160000
3119,11,13.160000
3120,11,13.160000
3121,11,13.070000
3122,11,13.090000
3123,11,13.070000
3124,11,13.060000
3125,11,13.000000
3126,11,13.110000
3127,11,13.170000
3128,11,13.120000
3129,11,13.140000
3130,11,13.220000
3131,11,13.070000
3132,11,13.050000
3133,11,13.010000
3134,11,13.110000
3135,11,13.080000
3136,11,13.090000
3137,11,13.090000
3138,11,13.110000
3139,11,13.090000
3140,11,13.100000
3141,11,13.120000
3142,11,13.090000
3143,11,13.160000
3144,11,13.220000
3145,11,13.090000
3146,11,13.060000
3147,11,13.160000
3148,11,13.140000
3149,11,13.090000
3150,11,13.040000
3151,11,13.250000
3152,11,13.090000
3153,11,13.130000
3154,11,13.140000
3155,11,13.120000
3156,11,13.090000
3157,11,13.070000
3158,11,13.180000
3159,11,13.100000
3160,11,13.140000
3161,11,13.190000
3162,11,13.160000
3163,11,13.030000
3164,11,13.080000
3165,11,13.110000
3166,11,13.070000
3167,11,13.120000
3168,11,13.190000
3169,11,13.160000
3170,11,13.180000
3171,11,13.170000
3172,11,13.050000
3173,11,13.050000
3174,11,13.070000
3175,11,13.030000
3176,11,13.070000
3177,11,13.100000
3178,11,13.090000
3179,11,13.100000
3180,11,13.070000
3181,11,13.070000
3182,11,13.170000
3183,11,13.060000
3184,11,13.120000
3185,11,13.100000
3186,11,13.050000
3187,11,13.040000
3188,11,13.180000
3189,11,13.130000
3190,11,13.190000
3191,11,13.090000
3192,11,13.090000
3193,11,13.020000
3194,11,13.170000
3195,11,13.090000
3196,11,13.120000
3197,11,13.100000
3198,11,13.190000
3199,11,13.160000
3200,11,13.110000
3201,11,13.150000
3202,11,13.110000
3203,11,13.130000
3204,11,13.100000
3205,11,13.120000
3206,11,13.180000
3207,11,13.110000
3208,11,13.110000
3209,11,13.110000
3210,11,13.130000
3211,11,13.130000
3212,11,13.070000
3213,11,13.110000
3214,11,13.160000
3215,11,13.120000
3216,11,13.130000
3217,11,13.100000
3218,11,13.180000
3219,11,13.040000
3220,11,13.050000
3221,11,13.120000
3222,11,13.200000
3223,11,13.070000
3224,11,13.120000
3225,11,13.150000
3226,11,13.060000
3227,11,13.160000
3228,11,13.150000
3229,11,13.080000
3230,11,13.270000
3231,11,13.090000
3232,11,13.150000
3233,11,13.140000
3234,11,13.070000
3235,11,13.190000
3236,11,13.130000
3237,11,13.150000
3238,11,13.100000
3239,11,13.140000
3240,11,13.090000
3241,11,13.120000
3242,11,13.100000
3243,11,13.160000
3244,11,13.080000
3245,11,13.170000
3246,11,13.120000
3247,11,13.140000
3248,11,13.050000
3249,11,13.040000
3250,11,13.060000
3251,11,13.220000
3252,11,13.000000
3253,11,13.130000
3254,11,13.080000
3255,11,13.060000
3256,11,13.200000
3257,11,13.140000
3258,11,13.190000
3259,11,13.120000
3260,11,13.120000
3261,11,13.110000
3262,11,13.130000
3263,11,13.180000
3264,11,13.100000
3265,11,13.050000
3266,11,13.020000
3267,11,13.100000
3268,11,13.160000
3269,11,13.080000
3270,11,13.050000
3271,11,13.210000
3272,11,13.160000
3273,11,13.200000
3274,11,13.110000
3275,11,13.100000
3276,11,13.120000
3277,11,13.120000
3278,11,13.090000
3279,11,12.980000
3280,11,13.090000
3281,11,12.980000
3282,11,13.050000
3283,11,13.170000
3284,11,13.120000
3285,11,13.120000
3286,11,13.100000
3287,11,13.030000
3288,11,13.140000
3289,11,13.140000
3290,11,13.120000
3291,11,13.100000
3292,11,13.100000
3293,11,13.140000
3294,11,13.080000
3295,11,13.040000
3296,11,13.120000
3297,11,13.070000
3298,11,13.140000
3299,11,13.100000
3300,11,13.100000
3301,11,13.180000
3302,11,13.060000
3303,11,13.100000
3304,11,13.150000
3305,11,13.080000
3306,11,13.040000
3307,11,13.170000
3308,11,13.000000
3309,11,13.130000
3310,11,13.080000
3311,11,13.090000
3312,11,13.080000
3313,11,13.120000
3314,11,13.130000
3315,11,13.100000
3316,11,13.150000
3317,11,13.080000
3318,11,13.160000
3319,11,13.050000
3320,11,13.150000
3321,11,13.150000
3322,11,13.060000
3323,11,13.140000
3324,11,13.190000
3325,11,13.130000
3326,11,13.150000
3327,11,13.100000
3328,11,13.150000
3329,11,13.130000
3330,11,13.100000
3331,11,13.150000
3332,11,13.200000
3333,11,13.180000
3334,11,12.950000
3335,11,13.070000
3336,11,13.120000
3337,11,13.090000
3338,11,13.080000
3339,11,13.160000
3340,11,12.990000
3341,11,13.180000
3342,11,13.070000
3343,11,13.150000
3344,11,13.130000
3345,11,13.120000
3346,11,13.050000
3347,11,13.140000
3348,11,13.150000
3349,11,13.040000
3350,11,13.140000
3351,11,13.120000
3352,11,13.090000
3353,11,13.190000
3354,11,13.110000
3355,11,13.170000
3356,11,13.070000
3357,11,13.110000
3358,11,13.060000
3359,11,13.140000
3360,11,13.120000
3361,11,13.010000
3362,11,13.080000
3363,11,13.140000
3364,11,13.140000
3365,11,13.150000
3366,11,13.160000
3367,11,13.140000
3368,11,13.030000
3369,11,13.160000
3370,11,13.060000
3371,11,13.140000
3372,11,13.090000
3373,11,13.140000
3374,11,13.050000
3375,11,13.150000
3376,11,13.080000
3377,11,13.110000
3378,11,13.100000
3379,11,13.040000
3380,11,13.080000
3381,11,13.150000
3382,11,13.190000
3383,11,13.110000
3384,11,13.060000
3385,11,13.100000
3386,11,13.070000
3387,11,13.100000
3388,11,13.150000
3389,11,13.130000
3390,11,13.120000
3391,11,13.110000
3392,11,13.130000
3393,11,13.150000
3394,11,13.170000
3395,11,13.070000
3396,11,13.170000
3397,11,13.060000
3398,11,13.130000
3399,11,13.070000
3400,11,13.110000
3401,11,13.130000
3402,11,13.080000
3403,11,13.110000
3404,11,13.100000
3405,11,13.040000
3406,11,13.190000
3407,11,13.130000
3408,11,13.010000
3409,11,13.130000
3410,11,13.120000
3411,11,13.110000
3412,11,13.130000
3413,11,13.100000
3414,11,13.080000
3415,11,13.110000
3416,11,13.070000
3417,11,13.120000
3418,11,13.030000
3419,11,13.050000
3420,11,13.160000
3421,11,13.130000
3422,11,13.140000
3423,11,13.160000
3424,11,13.090000
3425,11,13.140000
3426,11,13.040000
3427,11,13.110000
3428,11,13.050000
3429,11,13.080000
3430,11,13.090000
3431,11,13.120000
3432,11,13.130000
3433,11,13.160000
3434,11,13.010000
3435,11,13.030000
3436,11,13.060000
3437,11,13.090000
3438,11,13.170000
3439,11,13.160000
3440,11,13.080000
3441,11,13.070000
3442,11,13.050000
3443,11,13.140000
3444,11,13.020000
3445,11,13.020000
3446,11,13.040000
3447,11,13.140000
3448,11,13.070000
3449,11,13.080000
3450,11,13.180000
3451,11,13.160000
3452,11,13.060000
3453,11,13.020000
3454,11,13.190000
3455,11,13.170000
3456,11,13.050000
3457,11,13.090000
3458,11,13.160000
3459,11,13.110000
3460,11,12.990000
3461,11,13.080000
3462,11,13.150000
3463,11,13.160000
3464,11,13.120000
3465,11,13.060000
3466,11,13.070000
3467,11,13.140000
3468,11,13.100000
3469,11,13.060000
3470,11,13.070000
3471,11,13.080000
3472,11,12.970000
3473,11,13.090000
3474,11,13.110000
3475,11,13.070000
3476,11,12.970000
3477,11,13.060000
3478,11,13.170000
3479,11,13.020000
3480,11,13.110000
3481,11,13.120000
3482,11,13.160000
3483,11,13.090000
3484,11,13.120000
3485,11,13.100000
3486,11,13.000000
3487,11,13.170000
3488,11,13.150000
3489,11,12.950000
3490,11,13.150000
3491,11,13.100000
3492,11,13.060000
3493,11,13.110000
3494,11,13.150000
3495,11,13.110000
3496,11,13.140000
3497,11,13.170000
3498,11,13.160000
3499,11,13.020000
3500,11,13.020000
3501,11,13.090000
3502,11,13.110000
3503,11,13.180000
3504,11,13.120000
3505,11,13.070000
3506,11,13.140000
3507,11,13.070000
3508,11,13.170000
3509,11,13.050000
3510,11,13.180000
3511,11,13.220000
3512,11,13.110000
3513,11,13.040000
3514,11,13.090000
3515,11,13.060000
3516,11,13.100000
3517,11,13.120000
3518,11,13.120000
3519,11,13.110000
3520,11,13.030000
3521,11,13.180000
3522,11,13.140000
3523,11,13.100000
3524,11,13.110000
3525,11,13.140000
3526,11,13.180000
3527,11,13.150000
3528,11,12.970000
3529,11,13.070000
3530,11,13.070000
3531,11,13.110000
3532,11,13.140000
3533,11,13.110000
3534,11,13.070000
3535,11,13.140000
3536,11,13.100000
3537,11,13.110000
3538,11,13.110000
3539,11,13.110000
3540,11,13.130000
3541,11,13.160000
3542,11,13.060000
3543,11,13.110000
3544,11,13.130000
3545,11,13.140000
3546,11,13.190000
3547,11,13.100000
3548,11,13.080000
3549,11,13.150000
3550,11,13.040000
3551,11,13.060000
3552,11,13.110000
3553,11,13.130000
3554,11,13.120000
3555,11,13.230000
3556,11,13.040000
3557,11,13.120000
3558,11,13.060000
3559,11,13.110000
3560,11,13.130000
3561,11,13.120000
3562,11,13.060000
3563,11,13.070000
3564,11,13.050000
3565,11,13.030000
3566,11,13.030000
3567,11,13.080000
3568,11,13.060000
3569,11,12.960000
3570,11,13.040000
3571,11,13.180000
3572,11,13.060000
3573,11,13.140000
3574,11,13.100000
3575,11,13.120000
3576,11,13.060000
3577,11,13.030000
3578,11,13.200000
3579,11,13.050000
3580,11,13.130000
3581,11,13.140000
3582,11,13.140000
3583,11,13.180000
3584,11,13.040000
3585,11,13.150000
3586,11,13.160000
3587,11,12.970000
3588,11,13.090000
3589,11,13.090000
3590,11,13.020000
3591,11,13.170000
3592,11,13.120000
3593,11,13.120000
3594,11,13.190000
3595,11,13.080000
3596,11,13.140000
3597,11,13.190000
3598,11,13.040000
3599,11,13.160000
3600,11,13.060000
3601,11,13.120000
3602,11,13.090000
3603,11,13.180000
3604,11,13.140000
3605,11,13.110000
3606,11,13.110000
3607,11,13.070000
3608,11,13.040000
3609,11,13.100000
3610,11,13.110000
3611,11,13.030000
3612,11,13.120000
3613,11,13.160000
3614,11,13.070000
3615,11,13.060000
3616,11,13.140000
3617,11,13.190000
3618,11,13.060000
3619,11,13.030000
3620,11,13.070000
3621,11,13.140000
3622,11,13.100000
3623,11,13.160000
3624,11,13.090000
3625,11,13.100000
3626,11,13.110000
3627,11,13.100000
3628,11,13.140000
3629,11,13.110000
3630,11,13.110000
3631,11,13.010000
3632,11,13.070000
3633,11,13.150000
3634,11,13.130000
3635,11,13.100000
3636,11,13.090000
3637,11,13.080000
3638,11,13.170000
3639,11,12.960000
3640,11,13.060000
3641,11,13.090000
3642,11,13.160000
3643,11,13.090000
3644,11,13.050000
3645,11,13.160000
3646,11,13.080000
3647,11,13.140000
3648,11,13.060000
3649,11,13.060000
3650,11,13.130000
3651,11,13.150000
3652,11,13.110000
3653,11,13.160000
3654,11,13.150000
3655,11,13.140000
3656,11,13.030000
3657,11,13.190000
3658,11,13.080000
3659,11,13.140000
3660,11,13.120000
3661,11,13.060000
3662,11,13.080000
3663,11,13.160000
3664,11,13.180000
3665,11,13.070000
3666,11,13.210000
3667,11,13.080000
3668,11,13.140000
3669,11,13.190000
3670,11,13.080000
3671,11,13.120000
3672,11,13.110000
3673,11,13.190000
3674,11,13.090000
3675,11,13.080000
3676,11,13.150000
3677,11,13.130000
3678,11,13.170000
3679,11,13.140000
3680,11,13.000000
3681,11,13.160000
3682,11,13.070000
3683,11,13.090000
3684,11,13.050000
3685,11,13.220000
3686,11,13.040000
3687,11,13.140000
3688,11,13.110000
3689,11,13.030000
3690,11,13.150000
3691,11,13.190000
3692,11,13.000000
3693,11,13.150000
3694,11,13.130000
3695,11,13.130000
3696,11,13.070000
3697,11,13.150000
3698,11,13.140000
3699,11,13.000000
3700,11,13.010000
3701,11,13.110000
3702,11,13.090000
3703,11,13.160000
3704,11,13.100000
3705,11,13.080000
3706,11,13.100000
3707,11,13.100000
3708,11,13.050000
3709,11,13.090000
3710,11,13.090000
3711,11,12.950000
3712,11,13.040000
3713,11,13.100000
3714,11,13.110000
3715,11,13.190000
3716,11,13.230000
3717,11,13.150000
3718,11,13.030000
3719,11,13.130000
3720,11,13.100000
3721,11,13.160000
3722,11,13.010000
3723,11,13.130000
3724,11,13.030000
3725,11,13.160000
3726,11,13.100000
3727,11,13.030000
3728,11,13.070000
3729,11,13.150000
3730,11,13.200000
3731,11,13.200000
3732,11,13.100000
3733,11,13.010000
3734,11,13.230000
3735,11,13.120000
3736,11,13.080000
3737,11,13.080000
3738,11,13.110000
3739,11,13.070000
3740,11,13.200000
3741,11,13.130000
3742,11,13.130000
3743,11,12.960000
3744,11,13.060000
3745,11,13.250000
3746,11,13.100000
3747,11,13.090000
3748,11,13.110000
3749,11,13.200000
3750,11,13.180000
3751,11,13.080000
3752,11,13.030000
3753,11,13.070000
3754,11,13.150000
3755,11,13.200000
3756,11,13.120000
3757,11,13.190000
3758,11,13.030000
3759,11,13.120000
3760,11,13.160000
3761,11,13.140000
3762,11,13.120000
3763,11,13.100000
3764,11,13.040000
3765,11,13.080000
3766,11,13.060000
3767,11,13.060000
3768,11,13.170000
3769,11,13.050000
3770,11,13.110000
3771,11,13.240000
3772,11,13.100000
3773,11,13.130000
3774,11,13.180000
3775,11,13.160000
3776,11,13.210000
3777,11,13.130000
3778,11,13.130000
3779,11,13.190000
3780,11,13.040000
3781,11,13.080000
3782,11,13.050000
3783,11,13.110000
3784,11,13.020000
3785,11,13.110000
3786,11,13.150000
3787,11,13.050000
3788,11,13.150000
3789,11,13.140000
3790,11,13.050000
3791,11,13.100000
3792,11,13.100000
3793,11,13.030000
3794,11,13.140000
3795,11,13.100000
3796,11,13.090000
3797,11,12.980000
3798,11,13.100000
3799,11,13.160000
3800,11,13.090000
3801,11,13.120000
3802,11,13.170000
3803,11,13.060000
3804,11,13.080000
3805,11,13.160000
3806,11,13.140000
3807,11,13.070000
3808,11,13.120000
3809,11,13.130000
3810,11,13.010000
3811,11,13.080000
3812,11,13.180000
3813,11,13.020000
3814,11,13.050000
3815,11,13.100000
3816,11,13.130000
3817,11,13.050000
3818,11,13.120000
3819,11,13.110000
3820,11,13.130000
3821,11,13.180000
3822,11,13.140000
3823,11,13.100000
3824,11,13.260000
3825,11,13.070000
3826,11,13.090000
3827,11,13.090000
3828,11,13.120000
3829,11,13.110000
3830,11,13.150000
3831,11,13.150000
3832,11,13.160000
3833,11,13.120000
3834,11,13.150000
3835,11,13.100000
3836,11,13.080000
3837,11,13.080000
3838,11,13.130000
3839,11,13.160000
3840,11,13.130000
3841,11,13.110000
3842,11,13.100000
3843,11,13.200000
3844,11,13.080000
3845,11,13.010000
3846,11,13.120000
3847,11,13.160000
3848,11,13.090000
3849,11,13.110000
3850,11,13.040000
3851,11,13.080000
3852,11,13.120000
3853,11,13.100000
3854,11,13.120000
3855,11,13.140000
3856,11,13.030000
3857,11,13.110000
3858,11,13.100000
3859,11,13.190000
3860,11,13.050000
3861,11,13.080000
3862,11,13.190000
3863,11,13.180000
3864,11,13.170000
3865,11,13.090000
3866,11,13.160000
3867,11,13.190000
3868,11,13.130000
3869,11,13.170000
3870,11,13.150000
3871,11,13.120000
3872,11,13.050000
3873,11,13.140000
3874,11,13.160000
3875,11,13.190000
3876,11,13.170000
3877,11,12.980000
3878,11,13.110000
3879,11,13.120000
3880,11,13.120000
3881,11,13.070000
3882,11,13.160000
3883,11,13.060000
3884,11,13.090000
3885,11,13.090000
3886,11,13.040000
3887,11,13.080000
3888,11,13.100000
3889,11,13.080000
3890,11,13.130000
3891,11,13.090000
3892,11,13.190000
3893,11,13.120000
3894,11,13.090000
3895,11,13.080000
3896,11,13.080000
3897,11,13.070000
3898,11,13.110000
3899,11,13.100000
3900,11,13.150000
3901,11,13.120000
3902,11,13.180000
3903,11,13.100000
3904,11,13.070000
3905,11,13.110000
3906,11,13.170000
3907,11,13.180000
3908,11,13.070000
3909,11,13.150000
3910,11,13.150000
3911,11,13.110000
3912,11,13.040000
3913,11,13.180000
3914,11,13.080000
3915,11,13.060000
3916,11,13.120000
3917,11,13.100000
3918,11,13.120000
3919,11,12.990000
3920,11,13.140000
3921,11,13.170000
3922,11,13.060000
3923,11,13.110000
3924,11,13.130000
3925,11,13.060000
3926,11,13.130000
3927,11,13.270000
3928,11,13.160000
3929,11,13.190000
3930,11,13.120000
3931,11,13.010000
3932,11,13.120000
3933,11,13.190000
3934,11,13.170000
3935,11,13.120000
3936,11,13.110000
3937,11,13.150000
3938,11,13.110000
3939,11,13.100000
3940,11,13.030000
3941,11,13.120000
3942,11,13.110000
3943,11,13.070000
3944,11,13.030000
3945,11,13.190000
3946,11,13.110000
3947,11,13.160000
3948,11,13.060000
3949,11,13.170000
3950,11,13.110000
3951,11,13.070000
3952,11,13.070000
3953,11,13.210000
3954,11,13.120000
3955,11,13.090000
3956,11,13.000000
3957,11,13.180000
3958,11,13.090000
3959,11,13.090000
3960,11,13.070000
3961,11,13.120000
3962,11,13.150000
3963,11,13.090000
3964,11,13.140000
3965,11,13.130000
3966,11,13.160000
3967,11,13.080000
3968,11,13.060000
3969,11,13.180000
3970,11,13.190000
3971,11,13.160000
3972,11,13.160000
3973,11,13.010000
3974,11,13.170000
3975,11,13.140000
3976,11,13.060000
3977,11,13.100000
3978,11,13.140000
3979,11,13.010000
3980,11,13.110000
3981,11,13.050000
3982,11,13.060000
3983,11,13.030000
3984,11,13.090000
3985,11,13.000000
3986,11,13.160000
3987,11,13.100000
3988,11,13.130000
3989,11,13.230000
3990,11,13.120000
3991,11,13.150000
3992,11,13.220000
3993,11,13.090000
3994,11,13.070000
3995,11,13.070000
3996,11,13.070000
3997,11,13.050000
3998,11,13.130000
3999,11,13.180000
4000,11,13.100000
4001,11,13.140000
4002,11,13.040000
4003,11,13.160000
4004,11,13.120000
4005,11,13.180000
4006,11,13.120000
4007,11,13.070000
4008,11,13.030000
4009,11,13.120000
4010,11,13.110000
4011,11,13.120000
4012,11,13.170000
4013,11,13.040000
4014,11,13.150000
4015,11,13.090000
4016,11,13.060000
4017,11,13.100000
4018,11,13.180000
4019,11,13.080000
4020,11,13.010000
4021,11,13.050000
4022,11,13.160000
4023,11,13.050000
4024,11,13.050000
4025,11,13.090000
4026,11,13.020000
4027,11,13.080000
4028,11,13.070000
4029,11,13.040000
4030,11,13.180000
4031,11,13.160000
4032,11,13.080000
4033,11,13.180000
4034,11,13.110000
4035,11,13.060000
4036,11,13.090000
4037,11,13.090000
4038,11,13.020000
4039,11,13.120000
4040,11,13.250000
4041,11,13.040000
4042,11,13.050000
4043,11,13.090000
4044,11,13.190000
4045,11,13.030000
4046,11,13.160000
4047,11,13.150000
4048,11,13.070000
4049,11,13.080000
4050,11,13.010000
4051,11,13.070000
4052,11,13.080000
4053,11,13.170000
4054,11,13.170000
4055,11,13.090000
4056,11,13.090000
4057,11,13.070000
4058,11,13.100000
4059,11,13.030000
4060,11,13.120000
4061,11,13.110000
4062,11,13.090000
4063,11,13.080000
4064,11,13.150000
4065,11,13.040000
4066,11,13.030000
4067,11,13.060000
4068,11,13.040000
4069,11,13.020000
4070,11,13.120000
4071,11,13.120000
4072,11,13.130000
4073,11,13.110000
4074,11,13.050000
4075,11,13.040000
4076,11,13.090000
4077,11,13.160000
4078,11,13.070000
4079,11,13.000000
4080,11,13.130000
4081,11,13.220000
4082,11,13.140000
4083,11,13.100000
4084,11,13.060000
4085,11,13.160000
4086,11,13.080000
4087,11,13.130000
4088,11,13.090000
4089,11,13.110000
4090,11,13.030000
4091,11,13.100000
4092,11,13.180000
4093,11,13.100000
4094,11,13.040000
4095,11,13.110000
4096,11,13.100000
4097,11,13.060000
4098,11,13.100000
4099,11,13.050000
4100,11,13.070000
4101,11,13.100000
4102,11,13.170000
4103,11,13.110000
4104,11,13.110000
4105,11,13.180000
4106,11,13.130000
4107,11,13.020000
4108,11,13.060000
4109,11,13.050000
4110,11,13.030000
4111,11,12.970000
4112,11,13.120000
4113,11,13.060000
4114,11,13.150000
4115,11,13.120000
4116,11,13.060000
4117,11,13.100000
4118,11,13.130000
4119,11,13.160000
4120,11,13.120000
4121,11,13.060000
4122,11,13.040000
4123,11,13.140000
4124,11,13.060000
4125,11,13.060000
4126,11,13.160000
4127,11,13.100000
4128,11,13.080000
4129,11,13.010000
4130,11,13.150000
4131,11,13.190000
4132,11,13.060000
4133,11,13.190000
4134,11,13.130000
4135,11,13.180000
4136,11,13.090000
4137,11,13.090000
4138,11,13.070000
4139,11,13.110000
4140,11,13.100000
4141,11,13.060000
4142,11,13.150000
4143,11,13.160000
4144,11,13.050000
4145,11,13.120000
4146,11,13.130000
4147,11,13.200000
4148,11,13.080000
4149,11,13.110000
4150,11,13.110000
4151,11,13.130000
4152,11,13.070000
4153,11,13.080000
4154,11,13.150000
4155,11,13.170000
4156,11,13.030000
4157,11,13.100000
4158,11,13.140000
4159,11,13.130000
4160,11,12.990000
4161,11,13.190000
4162,11,13.130000
4163,11,13.140000
4164,11,13.130000
4165,11,13.130000
4166,11,13.070000
4167,11,13.040000
4168,11,13.070000
4169,11,13.060000
4170,11,13.090000
4171,11,13.080000
4172,11,13.020000
4173,11,13.090000
4174,11,13.070000
4175,11,13.170000
4176,11,13.000000
4177,11,13.080000
4178,11,13.000000
4179,11,13.120000
4180,11,13.100000
4181,11,12.980000
4182,11,13.020000
4183,11,13.150000
4184,11,13.020000
4185,11,13.120000
4186,11,13.130000
4187,11,13.180000
4188,11,13.130000
4189,11,13.050000
4190,11,13.050000
4191,11,13.120000
4192,11,13.090000
4193,11,13.140000
4194,11,13.140000
4195,11,13.120000
4196,11,13.040000
4197,11,13.070000
4198,11,13.140000
4199,11,13.140000
4200,11,13.210000
4201,11,13.100000
4202,11,13.110000
4203,11,13.100000
4204,11,13.060000
4205,11,13.150000
4206,11,13.060000
4207,11,13.070000
4208,11,13.070000
4209,11,13.140000
4210,11,13.070000
4211,11,13.110000
4212,11,13.020000
4213,11,13.180000
4214,11,13.060000
4215,11,13.150000
4216,11,13.160000
4217,11,12.990000
4218,11,13.000000
4219,11,13.040000
4220,11,13.070000
4221,11,13.030000
4222,11,13.110000
4223,11,13.120000
4224,11,13.080000
4225,11,13.150000
4226,11,13.060000
4227,11,13.160000
4228,11,13.020000
4229,11,13.100000
4230,11,13.110000
4231,11,13.170000
4232,11,13.100000
4233,11,13.090000
4234,11,13.050000
4235,11,13.180000
4236,11,13.120000
4237,11,13.110000
4238,11,13.120000
4239,11,13.150000
4240,11,13.140000
4241,11,13.050000
4242,11,13.080000
4243,11,13.150000
4244,11,13.060000
4245,11,13.060000
4246,11,13.150000
4247,11,13.160000
4248,11,13.090000
4249,11,13.070000
4250,11,13.110000
4251,11,13.090000
4252,11,13.120000
4253,11,12.980000
4254,11,13.110000
4255,11,13.080000
4256,11,13.110000
4257,11,13.160000
4258,11,13.030000
4259,11,13.100000
4260,11,12.990000
4261,11,13.120000
4262,11,13.100000
4263,11,13.140000
4264,11,13.030000
4265,11,13.210000
4266,11,13.240000
4267,11,13.160000
4268,11,13.020000
4269,11,13.140000
4270,11,13.110000
4271,11,13.060000
4272,11,12.970000
4273,11,13.060000
4274,11,13.130000
4275,11,13.150000
4276,11,13.210000
4277,11,13.150000
4278,11,13.260000
4279,11,13.170000
4280,11,13.150000
4281,11,13.130000
4282,11,13.070000
4283,11,13.100000
4284,11,13.130000
4285,11,13.110000
4286,11,13.130000
4287,11,13.110000
4288,11,13.090000
4289,11,13.080000
4290,11,13.130000
4291,11,13.020000
